train_number,station_code,average_delay_minutes,pct_right_time,pct_slight_delay,pct_significant_delay,pct_cancelled_unknown,delay_class,train_number_enc,station_code_enc
12625,ET,28.0,54.52,36.99,8.49,0.0,MEDIUM,44,147
12625,BPL,28.0,57.26,34.52,8.22,0.0,MEDIUM,44,65
12625,BINA,25.0,70.96,20.27,8.77,0.0,MEDIUM,44,50
12625,VGLJ,38.0,44.66,41.64,13.7,0.0,HIGH,44,463
12625,GWL,45.0,39.45,43.29,17.26,0.0,HIGH,44,170
12625,AGC,43.0,58.36,23.01,18.63,0.0,HIGH,44,8
12625,MTJ,60.0,13.15,63.29,23.56,0.0,HIGH,44,292
12625,FDB,45.0,60.82,18.36,20.82,0.0,HIGH,44,149
12625,NZM,60.0,47.67,27.67,24.66,0.0,HIGH,44,334
12625,NDLS,50.0,62.74,16.44,20.82,0.0,HIGH,44,310
12626,NDLS,35.0,84.38,3.84,11.78,0.0,HIGH,45,310
12626,MTJ,63.0,13.7,70.96,15.34,0.0,HIGH,45,292
12626,AGC,68.0,5.75,77.53,16.16,0.56,HIGH,45,8
12626,GWL,64.0,39.45,43.56,16.44,0.55,HIGH,45,170
12626,VGLJ,64.0,53.15,28.77,17.53,0.55,HIGH,45,463
12626,BINA,68.0,65.75,15.62,18.63,0.0,HIGH,45,50
12626,BPL,80.0,42.74,36.99,20.27,0.0,HIGH,45,65
12626,ET,76.0,54.25,26.03,19.73,0.0,HIGH,45,147
12626,NGP,88.0,30.96,48.22,20.55,0.27,HIGH,45,314
12626,SEGM,103.0,9.32,60.27,30.14,0.27,HIGH,45,397
12626,CD,116.0,1.92,58.36,39.45,0.27,HIGH,45,95
12626,RDM,118.0,1.37,57.26,41.1,0.27,HIGH,45,369
12626,WL,128.0,1.37,47.12,51.23,0.28,HIGH,45,471
12626,BZA,98.0,26.85,43.84,29.04,0.27,HIGH,45,88
12626,NLR,103.0,24.38,41.1,34.25,0.27,HIGH,45,320
12626,GDR,107.0,23.56,39.73,36.44,0.27,HIGH,45,159
12626,RU,107.0,33.15,31.23,35.62,0.0,HIGH,45,383
12626,TPTY,114.0,13.7,49.59,36.71,0.0,HIGH,45,444
12626,CTO,105.0,36.99,28.22,34.79,0.0,HIGH,45,111
12626,KPD,98.0,54.52,12.88,32.6,0.0,HIGH,45,228
12626,SA,105.0,49.04,16.99,33.97,0.0,HIGH,45,384
12626,ED,105.0,46.58,19.45,33.97,0.0,HIGH,45,142
12626,CBE,110.0,37.81,27.4,34.25,0.54,HIGH,45,92
12626,PGT,108.0,44.66,23.01,32.33,0.0,HIGH,45,344
12626,OTP,117.0,16.71,49.32,33.97,0.0,HIGH,45,337
12626,TCR,110.0,20.0,49.04,30.96,0.0,HIGH,45,432
12626,AWY,121.0,5.75,60.55,33.7,0.0,HIGH,45,30
12626,ERN,116.0,18.08,49.04,32.88,0.0,HIGH,45,145
12626,VARD,112.0,38.63,29.86,31.51,0.0,HIGH,45,462
12626,KTYM,113.0,39.45,29.04,31.51,0.0,HIGH,45,240
12626,CGY,113.0,42.47,26.58,30.96,0.0,HIGH,45,98
12626,TRVL,113.0,42.19,26.3,31.51,0.0,HIGH,45,447
12626,CNGR,114.0,39.45,29.04,31.51,0.0,HIGH,45,103
12626,MVLK,115.0,38.36,30.41,31.23,0.0,HIGH,45,296
12626,KYJ,117.0,32.05,36.99,30.96,0.0,HIGH,45,248
12626,QLN,123.0,16.99,51.78,31.23,0.0,HIGH,45,366
12626,VAK,126.0,13.15,53.42,33.42,0.01,HIGH,45,460
12626,TVP,107.0,55.89,17.26,26.85,0.0,HIGH,45,454
12626,TVC,93.0,63.29,10.41,26.3,0.0,HIGH,45,452
12951,MMCT,7.0,98.63,0.27,1.1,0.0,LOW,64,277
12951,BVI,15.0,93.7,5.21,1.1,0.0,MEDIUM,64,79
12951,ST,16.0,81.92,16.16,1.92,0.0,MEDIUM,64,423
12951,BRC,17.0,74.52,23.84,1.64,0.0,MEDIUM,64,70
12951,RTM,15.0,83.56,14.25,2.19,0.0,MEDIUM,64,382
12951,NAD,11.0,92.05,6.3,1.64,0.01,MEDIUM,64,302
12951,KOTA,16.0,80.27,17.81,1.92,0.0,MEDIUM,64,225
12951,NDLS,27.0,82.47,11.51,6.03,0.0,MEDIUM,64,310
12952,NDLS,8.0,97.26,0.55,2.19,0.0,LOW,65,310
12952,KOTA,20.0,57.81,38.9,3.29,0.0,MEDIUM,65,225
12952,NAD,15.0,76.71,20.0,3.29,0.0,MEDIUM,65,302
12952,RTM,20.0,64.93,31.51,3.56,0.0,MEDIUM,65,382
12952,BRC,13.0,87.12,9.86,3.01,0.01,MEDIUM,65,70
12952,ST,15.0,85.48,11.51,3.01,0.0,MEDIUM,65,423
12952,BVI,28.0,24.38,70.68,4.93,0.01,MEDIUM,65,79
12952,MMCT,13.0,88.22,7.4,4.38,0.0,MEDIUM,65,277
22301,HWH,0.0,100.0,0.0,0.0,0.0,LOW,84,182
22301,BHP,19.0,38.46,61.54,0.0,0.0,MEDIUM,84,48
22301,MLDT,5.0,92.31,7.69,0.0,0.0,LOW,84,274
22301,BOE,14.0,76.92,19.23,3.85,0.0,MEDIUM,84,62
22301,KNE,10.0,26.92,19.23,0.0,53.85,LOW,84,220
22301,NJP,7.0,88.46,11.54,0.0,0.0,LOW,84,317
22302,NJP,1.0,100.0,0.0,0.0,0.0,LOW,85,317
22302,KNE,15.0,26.92,19.23,0.0,53.85,MEDIUM,85,220
22302,BOE,11.0,84.62,15.38,0.0,0.0,MEDIUM,85,62
22302,MLDT,15.0,61.54,38.46,0.0,0.0,MEDIUM,85,274
22302,BHP,21.0,46.15,53.85,0.0,0.0,MEDIUM,85,48
12001,RKMP,3.0,93.33,6.67,0.0,0.0,LOW,4,374
12001,BINA,6.0,90.0,6.67,3.33,0.0,LOW,4,50
12001,LAR,17.0,70.0,26.67,3.33,0.0,MEDIUM,4,252
12001,VGLJ,18.0,80.0,13.33,6.67,0.0,MEDIUM,4,463
12001,GWL,25.0,60.0,33.33,6.67,0.0,MEDIUM,4,170
12001,MRA,28.0,43.33,50.0,6.67,0.0,MEDIUM,4,284
12001,DHO,16.0,80.0,13.33,6.67,0.0,MEDIUM,4,126
12001,AGC,17.0,80.0,13.33,6.67,0.0,MEDIUM,4,8
12001,MTJ,22.0,73.33,20.0,6.67,0.0,MEDIUM,4,292
12001,NDLS,11.0,83.33,10.0,6.67,0.0,MEDIUM,4,310
12002,NDLS,1.0,100.0,0.0,0.0,0.0,LOW,5,310
12002,MTJ,17.0,40.0,60.0,0.0,0.0,MEDIUM,5,292
12002,AGC,22.0,3.33,96.67,0.0,0.0,MEDIUM,5,8
12002,DHO,14.0,66.67,33.33,0.0,0.0,MEDIUM,5,126
12002,MRA,17.0,46.67,53.33,0.0,0.0,MEDIUM,5,284
12002,BINA,9.0,83.33,16.67,0.0,0.0,LOW,5,50
12002,BPL,13.0,66.67,33.33,0.0,0.0,MEDIUM,5,65
12002,RKMP,3.0,83.33,16.67,0.0,0.0,LOW,5,374
12903,ST,25.0,70.0,23.33,6.67,0.0,MEDIUM,60,423
12903,BRC,30.0,80.0,6.67,13.33,0.0,MEDIUM,60,70
12903,GDA,28.0,76.67,10.0,13.33,0.0,MEDIUM,60,158
12903,DHD,33.0,53.33,33.33,13.33,0.01,HIGH,60,124
12903,MGN,34.0,53.33,33.33,13.33,0.01,HIGH,60,272
12903,RTM,25.0,86.67,0.0,13.33,0.0,MEDIUM,60,382
12903,NAD,20.0,86.67,0.0,13.33,0.0,MEDIUM,60,302
12903,SGZ,24.0,70.0,16.67,13.33,0.0,MEDIUM,60,401
12903,BWM,26.0,76.67,6.67,16.67,0.0,MEDIUM,60,81
12903,RMA,30.0,76.67,6.67,16.67,0.0,MEDIUM,60,375
12903,KOTA,34.0,66.67,16.67,16.67,0.0,HIGH,60,225
12903,SWM,42.0,56.67,23.33,20.0,0.0,HIGH,60,427
12903,GGC,49.0,43.33,36.67,20.0,0.0,HIGH,60,161
12903,SMVJ,51.0,33.33,46.67,20.0,0.0,HIGH,60,411
12903,HAN,48.0,43.33,36.67,20.0,0.0,HIGH,60,175
12903,BXN,46.0,53.33,26.67,20.0,0.0,HIGH,60,84
12903,BTE,50.0,43.33,36.67,20.0,0.0,HIGH,60,76
12903,MTJ,37.0,76.67,3.33,20.0,0.0,HIGH,60,292
12903,FDB,37.0,80.0,0.0,20.0,0.0,HIGH,60,149
12903,GZB,53.0,63.33,13.33,23.33,0.01,HIGH,60,173
12903,MTC,57.0,50.0,30.0,20.0,0.0,HIGH,60,291
12903,MUT,60.0,50.0,26.67,23.33,0.0,HIGH,60,295
12903,SKF,61.0,50.0,26.67,23.33,0.0,HIGH,60,403
12903,MOZ,63.0,40.0,36.67,23.33,0.0,HIGH,60,281
12903,SRE,43.0,70.0,10.0,20.0,0.0,HIGH,60,416
12903,YJUD,44.0,70.0,10.0,20.0,0.0,HIGH,60,474
12903,UMB,49.0,60.0,20.0,20.0,0.0,HIGH,60,457
12903,LDH,51.0,43.33,36.67,20.0,0.0,HIGH,60,253
12903,JUC,44.0,66.67,13.33,20.0,0.0,HIGH,60,202
12903,BEAS,45.0,70.0,6.67,23.33,0.0,HIGH,60,42
12903,ASR,39.0,63.33,16.67,20.0,0.0,HIGH,60,25
12904,ASR,2.0,100.0,0.0,0.0,0.0,LOW,61,25
12904,BEAS,13.0,80.0,20.0,0.0,0.0,MEDIUM,61,42
12904,JUC,9.0,76.67,23.33,0.0,0.0,LOW,61,202
12904,LDH,13.0,70.0,30.0,0.0,0.0,MEDIUM,61,253
12904,UMB,9.0,76.67,23.33,0.0,0.0,LOW,61,457
12904,YJUD,14.0,66.67,33.33,0.0,0.0,MEDIUM,61,474
12904,SRE,9.0,80.0,16.67,3.33,0.0,LOW,61,416
12904,MOZ,9.0,83.33,10.0,6.67,0.0,LOW,61,281
12904,MUT,13.0,76.67,16.67,6.67,0.0,MEDIUM,61,295
12904,MTC,16.0,73.33,16.67,10.0,0.0,MEDIUM,61,291
12904,GZB,22.0,56.67,30.0,13.33,0.0,MEDIUM,61,173
12904,NZM,17.0,80.0,3.33,16.67,0.0,MEDIUM,61,334
12904,FDB,31.0,73.33,10.0,16.67,0.0,HIGH,61,149
12904,MTJ,27.0,73.33,10.0,16.67,0.0,MEDIUM,61,292
12904,BTE,28.0,70.0,13.33,16.67,0.0,MEDIUM,61,76
12904,BXN,35.0,53.33,30.0,16.67,0.0,HIGH,61,84
12904,HAN,35.0,50.0,33.33,16.67,0.0,HIGH,61,175
12904,SMVJ,36.0,46.67,36.67,16.67,0.0,HIGH,61,411
12904,GGC,34.0,56.67,26.67,16.67,0.0,HIGH,61,161
12904,SWM,35.0,56.67,26.67,16.67,0.0,HIGH,61,427
12904,KOTA,32.0,56.67,26.67,16.67,0.0,HIGH,61,225
12904,RMA,35.0,60.0,23.33,16.67,0.0,HIGH,61,375
12904,BWM,38.0,56.67,23.33,20.0,0.0,HIGH,61,81
12904,SGZ,44.0,30.0,50.0,20.0,0.0,HIGH,61,401
12904,MGN,37.0,26.67,53.33,20.0,0.0,HIGH,61,272
12904,DHD,39.0,30.0,50.0,20.0,0.0,HIGH,61,124
12904,BRC,23.0,66.67,16.67,16.67,0.0,MEDIUM,61,70
12904,ST,22.0,73.33,10.0,16.67,0.0,MEDIUM,61,423
12904,BVI,27.0,40.0,46.67,13.33,0.0,MEDIUM,61,79
17057,CSMT,3.0,96.67,3.33,0.0,0.0,LOW,76,108
17057,DR,10.0,90.0,10.0,0.0,0.0,LOW,76,138
17057,KYN,16.0,40.0,60.0,0.0,0.0,MEDIUM,76,249
17057,KSRA,21.0,36.67,63.33,0.0,0.0,MEDIUM,76,237
17057,IGP,22.0,33.33,66.67,0.0,0.0,MEDIUM,76,184
17057,NK,23.0,30.0,70.0,0.0,0.0,MEDIUM,76,319
17057,MMR,20.0,43.33,53.33,3.33,0.01,MEDIUM,76,278
17057,RGO,17.0,66.67,30.0,3.33,0.0,MEDIUM,76,370
17057,AWB,22.0,60.0,33.33,6.67,0.0,MEDIUM,76,29
17057,SELU,58.0,6.67,60.0,33.33,0.0,HIGH,76,398
17057,MVO,54.0,3.33,70.0,26.67,0.0,HIGH,76,297
17057,PBN,48.0,10.0,66.67,23.33,0.0,HIGH,76,341
17057,NED,37.0,20.0,66.67,13.33,0.0,HIGH,76,312
17057,UMRI,38.0,26.67,53.33,20.0,0.0,HIGH,76,458
17057,DAB,44.0,10.0,70.0,20.0,0.0,HIGH,76,115
17057,BSX,51.0,6.67,66.67,26.67,0.0,HIGH,76,75
17057,NZB,55.0,6.67,63.33,30.0,0.0,HIGH,76,333
17057,KMC,57.0,13.33,50.0,36.67,0.0,HIGH,76,218
17057,AKE,57.0,13.33,46.67,40.0,0.0,HIGH,76,14
17057,MZL,60.0,13.33,43.33,43.33,0.01,HIGH,76,300
17057,BMO,35.0,36.67,46.67,16.67,0.0,HIGH,76,58
17057,SC,52.0,36.67,46.67,16.67,0.0,HIGH,76,391
17057,BMT,36.0,70.0,13.33,16.67,0.0,HIGH,76,59
17057,LPI,42.0,76.67,10.0,13.33,0.0,HIGH,76,259
17058,LPI,2.0,96.67,3.33,0.0,0.0,LOW,77,259
17058,BMT,4.0,96.67,0.0,3.33,0.0,LOW,77,59
17058,BMO,5.0,90.0,10.0,0.0,0.0,LOW,77,58
17058,MZL,17.0,43.33,56.67,0.0,0.0,MEDIUM,77,300
17058,AKE,21.0,33.33,66.67,0.0,0.0,MEDIUM,77,14
17058,KMC,29.0,16.67,80.0,3.33,0.0,MEDIUM,77,218
17058,NZB,42.0,13.33,70.0,16.67,0.0,HIGH,77,333
17058,BSX,54.0,6.67,80.0,13.33,0.0,HIGH,77,75
17058,DAB,57.0,6.67,80.0,13.33,0.0,HIGH,77,115
17058,UMRI,53.0,6.67,83.33,10.0,0.0,HIGH,77,458
17058,MUE,29.0,73.33,16.67,10.0,0.0,MEDIUM,77,293
17058,NED,29.0,66.67,23.33,10.0,0.0,MEDIUM,77,312
17058,PAU,24.0,70.0,23.33,6.67,0.0,MEDIUM,77,339
17058,PBN,30.0,80.0,10.0,10.0,0.0,MEDIUM,77,341
17058,MVO,36.0,70.0,20.0,10.0,0.0,HIGH,77,297
17058,SELU,35.0,60.0,30.0,10.0,0.0,HIGH,77,398
17058,PTU,46.0,33.33,56.67,10.0,0.0,HIGH,77,361
17058,AWB,49.0,20.0,70.0,10.0,0.0,HIGH,77,29
17058,LSR,43.0,50.0,40.0,10.0,0.0,HIGH,77,260
17058,RGO,41.0,53.33,36.67,10.0,0.0,HIGH,77,370
17058,MMR,53.0,53.33,33.33,13.33,0.01,HIGH,77,278
17058,NK,62.0,16.67,70.0,13.33,0.0,HIGH,77,319
17058,IGP,39.0,83.33,3.33,13.33,0.01,HIGH,77,184
17058,KYN,53.0,46.67,40.0,13.33,0.0,HIGH,77,249
17058,TNA,62.0,10.0,76.67,13.33,0.0,HIGH,77,441
17058,DR,61.0,20.0,66.67,13.33,0.0,HIGH,77,138
17058,CSMT,39.0,83.33,3.33,13.33,0.01,HIGH,77,108
22651,MAS,3.0,96.67,3.33,0.0,0.0,LOW,88,266
22651,TRL,8.0,90.0,10.0,0.0,0.0,LOW,88,445
22651,AJJ,15.0,66.67,33.33,0.0,0.0,MEDIUM,88,12
22651,KPD,18.0,50.0,50.0,0.0,0.0,MEDIUM,88,228
22651,GYM,24.0,16.67,83.33,0.0,0.0,MEDIUM,88,172
22651,JTJ,12.0,73.33,26.67,0.0,0.0,MEDIUM,88,200
22651,MAP,17.0,53.33,46.67,0.0,0.0,MEDIUM,88,265
22651,SA,14.0,66.67,33.33,0.0,0.0,MEDIUM,88,384
22651,RASP,14.0,70.0,30.0,0.0,0.0,MEDIUM,88,367
22651,NMKL,13.0,66.67,33.33,0.0,0.0,MEDIUM,88,322
22651,MONR,13.0,66.67,33.33,0.0,0.0,MEDIUM,88,280
22651,KRR,11.0,80.0,20.0,0.0,0.0,MEDIUM,88,234
22651,DG,17.0,46.67,53.33,0.0,0.0,MEDIUM,88,121
22651,ODC,14.0,63.33,36.67,0.0,0.0,MEDIUM,88,335
22651,UDT,13.0,60.0,40.0,0.0,0.0,MEDIUM,88,456
22651,POY,8.0,80.0,20.0,0.0,0.0,LOW,88,357
22651,PGTN,1.0,100.0,0.0,0.0,0.0,LOW,88,345
22652,PGT,1.0,100.0,0.0,0.0,0.0,LOW,89,344
22652,PGTN,3.0,100.0,0.0,0.0,0.0,LOW,89,345
22652,POY,1.0,100.0,0.0,0.0,0.0,LOW,89,357
22652,UDT,2.0,100.0,0.0,0.0,0.0,LOW,89,456
22652,PLNI,7.0,96.67,3.33,0.0,0.0,LOW,89,348
22652,ODC,11.0,73.33,26.67,0.0,0.0,MEDIUM,89,335
22652,DG,5.0,96.67,3.33,0.0,0.0,LOW,89,121
22652,KRR,7.0,83.33,16.67,0.0,0.0,LOW,89,234
22652,MONR,11.0,70.0,30.0,0.0,0.0,MEDIUM,89,280
22652,NMKL,13.0,63.33,36.67,0.0,0.0,MEDIUM,89,322
22652,RASP,13.0,63.33,36.67,0.0,0.0,MEDIUM,89,367
22652,SA,5.0,96.67,3.33,0.0,0.0,LOW,89,384
22652,MAP,6.0,86.67,13.33,0.0,0.0,LOW,89,265
22652,JTJ,3.0,96.67,3.33,0.0,0.0,LOW,89,200
22652,GYM,5.0,93.33,6.67,0.0,0.0,LOW,89,172
22652,KPD,7.0,83.33,16.67,0.0,0.0,LOW,89,228
22652,AJJ,10.0,83.33,16.67,0.0,0.0,LOW,89,12
22652,TRL,12.0,66.67,33.33,0.0,0.0,MEDIUM,89,445
22652,PER,18.0,46.67,53.33,0.0,0.0,MEDIUM,89,343
22652,MAS,1.0,93.33,6.67,0.0,0.0,LOW,89,266
12839,HWH,45.0,36.67,46.67,16.67,0.0,HIGH,56,182
12839,KGP,68.0,10.0,50.0,40.0,0.0,HIGH,56,208
12839,BLS,87.0,0.0,46.67,53.33,0.0,HIGH,56,56
12839,BHC,81.0,16.67,40.0,43.33,0.0,HIGH,56,47
12839,JJKR,90.0,6.67,36.67,56.67,0.0,HIGH,56,192
12839,CTC,104.0,0.0,26.67,73.33,0.0,HIGH,56,110
12839,BBS,111.0,0.0,26.67,73.33,0.0,HIGH,56,38
12839,KUR,104.0,3.33,23.33,73.33,0.01,HIGH,56,243
12839,CAP,119.0,0.0,20.0,80.0,0.0,HIGH,56,91
12839,IPM,135.0,0.0,13.33,86.67,0.0,HIGH,56,186
12839,SPT,135.0,0.0,13.33,86.67,0.0,HIGH,56,414
12839,PSA,104.0,6.67,33.33,60.0,0.0,HIGH,56,360
12839,NWP,99.0,6.67,33.33,60.0,0.0,HIGH,56,331
12839,CHE,98.0,10.0,33.33,56.67,0.0,HIGH,56,99
12839,CPP,106.0,6.67,26.67,66.67,0.0,HIGH,56,105
12839,VSKP,103.0,13.33,30.0,56.67,0.0,HIGH,56,468
12839,AKP,106.0,10.0,30.0,60.0,0.0,HIGH,56,15
12839,TUNI,112.0,3.33,33.33,63.33,0.01,HIGH,56,450
12839,ANV,114.0,0.0,33.33,66.67,0.0,HIGH,56,21
12839,SLO,132.0,0.0,13.33,86.67,0.0,HIGH,56,407
12839,RJY,140.0,0.0,13.33,86.67,0.0,HIGH,56,372
12839,NDD,145.0,0.0,13.33,86.67,0.0,HIGH,56,309
12839,TEL,127.0,0.0,26.67,73.33,0.0,HIGH,56,434
12839,BPP,133.0,0.0,20.0,80.0,0.0,HIGH,56,66
12839,CLX,133.0,0.0,20.0,80.0,0.0,HIGH,56,101
12839,OGL,127.0,0.0,26.67,73.33,0.0,HIGH,56,336
12839,NLR,113.0,13.33,23.33,63.33,0.01,HIGH,56,320
12839,GDR,90.0,30.0,26.67,43.33,0.0,HIGH,56,159
12839,MAS,73.0,40.0,13.33,46.67,0.0,HIGH,56,266
12840,MAS,56.0,61.92,11.51,26.3,0.27,HIGH,57,266
12840,GDR,73.0,33.97,33.97,31.78,0.28,HIGH,57,159
12840,NLR,81.0,14.79,52.05,32.88,0.28,HIGH,57,320
12840,OGL,82.0,17.53,48.22,33.97,0.28,HIGH,57,336
12840,CLX,84.0,17.53,47.95,34.25,0.27,HIGH,57,101
12840,BPP,85.0,18.08,45.48,36.16,0.28,HIGH,57,66
12840,BZA,84.0,23.84,39.73,36.16,0.27,HIGH,57,88
12840,EE,94.0,16.44,38.36,44.93,0.27,HIGH,57,143
12840,TDD,99.0,14.79,36.16,48.77,0.28,HIGH,57,433
12840,NDD,103.0,13.97,30.68,55.07,0.28,HIGH,57,309
12840,RJY,122.0,8.22,20.82,70.68,0.28,HIGH,57,372
12840,SLO,121.0,16.44,10.14,73.15,0.27,HIGH,57,407
12840,ANV,124.0,13.97,12.05,73.7,0.28,HIGH,57,21
12840,TUNI,124.0,14.25,11.78,73.7,0.27,HIGH,57,450
12840,AKP,128.0,14.25,9.32,76.16,0.27,HIGH,57,15
12840,VSKP,79.0,40.55,23.01,36.16,0.28,HIGH,57,468
12840,VZM,89.0,21.64,39.73,38.36,0.27,HIGH,57,469
12840,CPP,91.0,17.81,42.47,39.45,0.27,HIGH,57,105
12840,CHE,91.0,20.27,40.55,38.9,0.28,HIGH,57,99
12840,NWP,96.0,15.62,42.74,41.37,0.27,HIGH,57,331
12840,PSA,77.0,47.4,17.26,35.07,0.27,HIGH,57,360
12840,SPT,83.0,41.64,21.37,36.71,0.28,HIGH,57,414
12840,IPM,88.0,31.23,30.68,37.81,0.28,HIGH,57,186
12840,BAM,99.0,7.12,52.6,40.0,0.28,HIGH,57,34
12840,CAP,103.0,2.47,54.52,42.74,0.27,HIGH,57,91
12840,BALU,108.0,2.19,53.15,44.38,0.28,HIGH,57,33
12840,KUR,117.0,4.66,43.01,52.05,0.28,HIGH,57,243
12840,BBS,121.0,3.84,40.82,55.07,0.27,HIGH,57,38
12840,CTC,124.0,4.93,36.99,57.26,0.82,HIGH,57,110
12840,JJKR,127.0,3.84,37.26,58.63,0.27,HIGH,57,192
12840,BHC,87.0,41.64,17.26,40.82,0.28,HIGH,57,47
12840,BLS,101.0,23.84,29.32,46.58,0.26,HIGH,57,56
12840,KGP,123.0,10.14,30.96,58.63,0.27,HIGH,57,208
12840,SRC,158.0,6.3,13.42,80.0,0.28,HIGH,57,415
12840,HWH,129.0,18.63,10.68,69.59,1.1,HIGH,57,182
12163,LTT,12.0,89.32,7.4,3.29,0.0,MEDIUM,14,261
12163,TNA,11.0,90.14,6.85,3.01,0.0,MEDIUM,14,441
12163,KYN,24.0,42.74,53.15,4.11,0.0,MEDIUM,14,249
12163,LNL,35.0,3.01,86.3,5.21,5.48,HIGH,14,258
12163,PUNE,38.0,3.56,87.67,8.77,0.0,HIGH,14,362
12163,SUR,31.0,32.88,58.63,8.49,0.0,HIGH,14,426
12163,WADI,18.0,71.51,22.19,6.3,0.0,MEDIUM,14,470
12163,YG,23.0,59.18,33.97,6.85,0.0,MEDIUM,14,473
12163,SADP,24.0,55.62,37.81,6.58,0.0,MEDIUM,14,385
12163,MALM,30.0,39.73,52.05,8.22,0.0,MEDIUM,14,263
12163,AD,27.0,45.48,47.12,7.4,0.0,MEDIUM,14,5
12163,GTL,24.0,53.97,37.26,8.77,0.0,MEDIUM,14,167
12163,GY,25.0,56.99,34.79,8.22,0.0,MEDIUM,14,171
12163,TU,23.0,59.18,33.7,7.12,0.0,MEDIUM,14,448
12163,YA,24.0,54.25,38.63,7.12,0.0,MEDIUM,14,472
12163,HX,22.0,60.0,33.15,6.85,0.0,MEDIUM,14,183
12163,RJP,28.0,45.21,47.12,7.67,0.0,MEDIUM,14,371
12163,KOU,45.0,0.0,3.01,0.0,96.99,HIGH,14,226
12163,RU,18.0,73.97,20.27,5.75,0.01,MEDIUM,14,383
12163,PUT,19.0,70.14,24.11,5.75,0.0,MEDIUM,14,363
12163,TRT,18.0,69.86,24.11,6.03,0.0,MEDIUM,14,446
12163,AJJ,33.0,26.58,66.3,7.12,0.0,HIGH,14,12
12163,PER,44.0,17.81,67.12,14.52,0.55,HIGH,14,343
12163,MAS,6.0,89.59,4.93,4.93,0.55,LOW,14,266
