train_number,station_code,average_delay_minutes,pct_right_time,pct_slight_delay,pct_significant_delay,pct_cancelled_unknown,delay_class,train_number_enc,station_code_enc
16340,SA,16.0,56.25,43.75,0.0,0.0,MEDIUM,75,384
16340,SLY,40.0,0.0,93.75,6.25,0.0,HIGH,75,408
16340,CTO,15.0,75.0,25.0,0.0,0.0,MEDIUM,75,111
16340,PAK,28.0,0.0,93.75,6.25,0.0,MEDIUM,75,338
16340,PIL,31.0,0.0,93.75,6.25,0.0,HIGH,75,347
16340,MPL,34.0,6.25,87.5,6.25,0.0,HIGH,75,283
16340,KRY,27.0,37.5,56.25,6.25,0.0,MEDIUM,75,235
16340,DMM,11.0,75.0,25.0,0.0,0.0,MEDIUM,75,132
16340,ATP,10.0,68.75,31.25,0.0,0.0,LOW,75,26
16340,GTL,15.0,56.25,43.75,0.0,0.0,MEDIUM,75,167
16340,AD,24.0,25.0,75.0,0.0,0.0,MEDIUM,75,5
16340,MALM,24.0,18.75,75.0,6.25,0.0,MEDIUM,75,263
16340,YG,19.0,37.5,62.5,0.0,0.0,MEDIUM,75,473
16340,WADI,10.0,81.25,18.75,0.0,0.0,LOW,75,470
16340,SDB,10.0,81.25,18.75,0.0,0.0,LOW,75,393
16340,KLBG,17.0,56.25,43.75,0.0,0.0,MEDIUM,75,217
16340,SUR,18.0,43.75,56.25,0.0,0.0,MEDIUM,75,426
16340,KWV,19.0,43.75,56.25,0.0,0.0,MEDIUM,75,247
16340,DD,7.0,87.5,12.5,0.0,0.0,LOW,75,118
16340,PUNE,14.0,68.75,31.25,0.0,0.0,MEDIUM,75,362
16340,KYN,29.0,12.5,81.25,6.25,0.0,MEDIUM,75,249
16340,TNA,31.0,12.5,81.25,6.25,0.0,HIGH,75,441
16340,DR,27.0,18.75,75.0,6.25,0.0,MEDIUM,75,138
16340,CSMT,17.0,62.5,37.5,0.0,0.0,MEDIUM,75,108
16127,MS,0.0,100.0,0.0,0.0,0.0,LOW,72,286
16127,CGL,3.0,96.67,3.33,0.0,0.0,LOW,72,97
16127,MLMR,16.0,63.33,36.67,0.0,0.0,MEDIUM,72,275
16127,TMV,15.0,56.67,43.33,0.0,0.0,MEDIUM,72,440
16127,VM,3.0,93.33,6.67,0.0,0.0,LOW,72,465
16127,VRI,4.0,93.33,6.67,0.0,0.0,LOW,72,467
16127,PNDM,3.0,93.33,6.67,0.0,0.0,LOW,72,351
16127,ALU,19.0,70.0,26.67,3.33,0.0,MEDIUM,72,17
16127,SRGM,18.0,70.0,26.67,3.33,0.0,MEDIUM,72,417
16127,TPJ,8.0,86.67,10.0,3.33,0.0,LOW,72,442
16127,MPA,16.0,80.0,16.67,3.33,0.0,MEDIUM,72,282
16127,DG,20.0,46.67,50.0,3.33,0.0,MEDIUM,72,121
16127,KQN,21.0,33.33,63.33,3.33,0.01,MEDIUM,72,230
16127,SDN,27.0,16.67,80.0,3.33,0.0,MEDIUM,72,396
16127,KON,27.0,20.0,76.67,3.33,0.0,MEDIUM,72,223
16127,MDU,15.0,60.0,36.67,3.33,0.0,MEDIUM,72,270
16127,VPT,13.0,73.33,23.33,3.33,0.01,MEDIUM,72,466
16127,SRT,13.0,73.33,23.33,3.33,0.01,MEDIUM,72,419
16127,CVP,22.0,43.33,53.33,3.33,0.01,MEDIUM,72,113
16127,MEJ,27.0,33.33,63.33,3.33,0.01,MEDIUM,72,271
16127,TEN,22.0,40.0,56.67,3.33,0.0,MEDIUM,72,435
16127,NNN,27.0,33.33,63.33,3.33,0.01,MEDIUM,72,325
16127,VLY,26.0,33.33,63.33,3.33,0.01,MEDIUM,72,464
16127,AAY,24.0,36.67,60.0,3.33,0.0,MEDIUM,72,0
16127,NJT,16.0,60.0,36.67,3.33,0.0,MEDIUM,72,318
16127,KZT,30.0,23.33,73.33,3.33,0.01,MEDIUM,72,251
16127,TVC,30.0,20.0,73.33,6.67,0.0,MEDIUM,72,452
16127,CRY,14.0,80.0,6.67,13.33,0.0,MEDIUM,72,107
16127,KVU,53.0,6.67,70.0,23.33,0.0,HIGH,72,245
16127,PVU,59.0,6.67,60.0,33.33,0.0,HIGH,72,365
16127,QLN,59.0,13.33,53.33,33.33,0.01,HIGH,72,366
16127,KYJ,69.0,0.0,50.0,50.0,0.0,HIGH,72,248
16127,HAD,70.0,0.0,46.67,53.33,0.0,HIGH,72,174
16127,ALLP,73.0,0.0,36.67,63.33,0.0,HIGH,72,16
16127,SRTL,77.0,0.0,30.0,70.0,0.0,HIGH,72,420
16127,ERS,43.0,16.67,60.0,23.33,0.0,HIGH,72,146
16127,ERN,45.0,10.0,66.67,23.33,0.0,HIGH,72,145
16127,AWY,42.0,10.0,66.67,23.33,0.0,HIGH,72,30
16127,AFK,46.0,6.67,70.0,23.33,0.0,HIGH,72,7
16127,IJK,54.0,6.67,63.33,30.0,0.0,HIGH,72,185
16127,TCR,30.0,53.33,20.0,26.67,0.0,MEDIUM,72,432
16127,PNQ,36.0,43.33,26.67,30.0,0.0,HIGH,72,354
16127,GUV,22.0,70.0,13.33,16.67,0.0,MEDIUM,72,169
16128,PNQ,8.0,90.0,10.0,0.0,0.0,LOW,73,354
16128,TCR,11.0,83.33,16.67,0.0,0.0,MEDIUM,73,432
16128,IJK,17.0,60.0,40.0,0.0,0.0,MEDIUM,73,185
16128,AFK,23.0,26.67,70.0,3.33,0.0,MEDIUM,73,7
16128,AWY,29.0,6.67,90.0,3.33,0.0,MEDIUM,73,30
16128,ERN,29.0,6.67,90.0,3.33,0.0,MEDIUM,73,145
16128,ERS,27.0,13.33,83.33,3.33,0.01,MEDIUM,73,146
16128,SRTL,29.0,10.0,86.67,3.33,0.0,MEDIUM,73,420
16128,ALLP,31.0,6.67,90.0,3.33,0.0,HIGH,73,16
16128,HAD,33.0,6.67,90.0,3.33,0.0,HIGH,73,174
16128,KYJ,33.0,6.67,90.0,3.33,0.0,HIGH,73,248
16128,PVU,33.0,6.67,90.0,3.33,0.0,HIGH,73,365
16128,VAK,38.0,6.67,86.67,6.67,0.0,HIGH,73,460
16128,CRY,8.0,86.67,13.33,0.0,0.0,LOW,73,107
16128,TVC,29.0,0.0,96.67,3.33,0.0,MEDIUM,73,452
16128,NYY,36.0,0.0,96.67,3.33,0.0,HIGH,73,332
16128,KZT,39.0,0.0,93.33,6.67,0.0,HIGH,73,251
16128,ERL,49.0,0.0,93.33,6.67,0.0,HIGH,73,144
16128,NJT,50.0,0.0,93.33,6.67,0.0,HIGH,73,318
16128,VLY,34.0,0.0,96.67,3.33,0.0,HIGH,73,464
16128,NNN,36.0,0.0,96.67,3.33,0.0,HIGH,73,325
16128,TEN,5.0,93.33,6.67,0.0,0.0,LOW,73,435
16128,MEJ,8.0,86.67,13.33,0.0,0.0,LOW,73,271
16128,CVP,11.0,83.33,16.67,0.0,0.0,MEDIUM,73,113
16128,SRT,14.0,66.67,33.33,0.0,0.0,MEDIUM,73,419
16128,VPT,20.0,40.0,60.0,0.0,0.0,MEDIUM,73,466
16128,MDU,5.0,90.0,10.0,0.0,0.0,LOW,73,270
16128,SDN,8.0,76.67,23.33,0.0,0.0,LOW,73,396
16128,KQN,8.0,73.33,26.67,0.0,0.0,LOW,73,230
16128,DG,7.0,76.67,23.33,0.0,0.0,LOW,73,121
16128,MPA,7.0,80.0,20.0,0.0,0.0,LOW,73,282
16128,TPJ,37.0,16.67,73.33,10.0,0.0,HIGH,73,442
16128,SRGM,38.0,16.67,66.67,16.67,0.0,HIGH,73,417
16128,ALU,43.0,6.67,76.67,16.67,0.0,HIGH,73,17
16128,PNDM,24.0,36.67,60.0,3.33,0.0,MEDIUM,73,351
16128,VM,10.0,76.67,23.33,0.0,0.0,LOW,73,465
16128,TMV,16.0,60.0,40.0,0.0,0.0,MEDIUM,73,440
16128,MLMR,14.0,60.0,40.0,0.0,0.0,MEDIUM,73,275
16128,CGL,13.0,60.0,40.0,0.0,0.0,MEDIUM,73,97
16128,TBM,19.0,36.67,63.33,0.0,0.0,MEDIUM,73,431
16128,MBM,0.0,100.0,0.0,0.0,0.0,LOW,73,268
16128,MS,1.0,100.0,0.0,0.0,0.0,LOW,73,286
22601,MAS,1.0,100.0,0.0,0.0,0.0,LOW,86,266
22601,KPD,55.0,75.0,0.0,25.0,0.0,HIGH,86,228
22601,KPN,59.0,75.0,0.0,25.0,0.0,HIGH,86,229
22601,BWT,63.0,50.0,25.0,25.0,0.0,HIGH,86,83
22601,MLO,59.0,50.0,25.0,25.0,0.0,HIGH,86,276
22601,KJM,73.0,25.0,50.0,25.0,0.0,HIGH,86,213
22601,YNK,59.0,75.0,0.0,25.0,0.0,HIGH,86,475
22601,HUP,62.0,75.0,0.0,25.0,0.0,HIGH,86,181
22601,DMM,65.0,75.0,0.0,25.0,0.0,HIGH,86,132
22601,ATP,64.0,75.0,0.0,25.0,0.0,HIGH,86,26
22601,GTL,70.0,75.0,0.0,25.0,0.0,HIGH,86,167
22601,AD,66.0,75.0,0.0,25.0,0.0,HIGH,86,5
22601,MALM,61.0,75.0,0.0,25.0,0.0,HIGH,86,263
22601,RC,61.0,75.0,0.0,25.0,0.0,HIGH,86,368
22601,WADI,54.0,50.0,25.0,25.0,0.0,HIGH,86,470
22601,KLBG,67.0,25.0,50.0,25.0,0.0,HIGH,86,217
22601,SUR,66.0,0.0,75.0,25.0,0.0,HIGH,86,426
22601,DD,59.0,25.0,50.0,25.0,0.0,HIGH,86,118
22601,ANG,90.0,0.0,50.0,50.0,0.0,HIGH,86,18
22601,SNSI,40.0,75.0,0.0,25.0,0.0,HIGH,86,413
22602,SNSI,2.0,100.0,0.0,0.0,0.0,LOW,87,413
22602,DD,18.0,50.0,50.0,0.0,0.0,MEDIUM,87,118
22602,SUR,30.0,25.0,75.0,0.0,0.0,MEDIUM,87,426
22602,KLBG,26.0,0.0,100.0,0.0,0.0,MEDIUM,87,217
22602,RC,13.0,50.0,50.0,0.0,0.0,MEDIUM,87,368
22602,AD,17.0,75.0,25.0,0.0,0.0,MEDIUM,87,5
22602,GTL,15.0,50.0,50.0,0.0,0.0,MEDIUM,87,167
22602,ATP,21.0,50.0,50.0,0.0,0.0,MEDIUM,87,26
22602,DMM,0.0,100.0,0.0,0.0,0.0,LOW,87,132
22602,SSPN,13.0,50.0,50.0,0.0,0.0,MEDIUM,87,422
22602,HUP,12.0,75.0,25.0,0.0,0.0,MEDIUM,87,181
22602,YNK,19.0,25.0,75.0,0.0,0.0,MEDIUM,87,475
22602,KJM,4.0,75.0,25.0,0.0,0.0,LOW,87,213
22602,MLO,8.0,75.0,25.0,0.0,0.0,LOW,87,276
22602,BWT,8.0,75.0,25.0,0.0,0.0,LOW,87,83
22602,KPN,12.0,50.0,50.0,0.0,0.0,MEDIUM,87,229
22602,JTJ,2.0,100.0,0.0,0.0,0.0,LOW,87,200
22602,KPD,5.0,100.0,0.0,0.0,0.0,LOW,87,228
22602,PER,19.0,50.0,50.0,0.0,0.0,MEDIUM,87,343
22602,MAS,10.0,75.0,25.0,0.0,0.0,LOW,87,266
12009,MMCT,1.0,100.0,0.0,0.0,0.0,LOW,6,277
12009,BVI,13.0,72.0,28.0,0.0,0.0,MEDIUM,6,79
12009,VAPI,19.0,16.0,84.0,0.0,0.0,MEDIUM,6,461
12009,ST,10.0,84.0,16.0,0.0,0.0,LOW,6,423
12009,BH,13.0,72.0,28.0,0.0,0.0,MEDIUM,6,46
12009,BRC,7.0,96.0,4.0,0.0,0.0,LOW,6,70
12009,ANND,8.0,92.0,8.0,0.0,0.0,LOW,6,20
12009,ND,7.0,96.0,4.0,0.0,0.0,LOW,6,307
12010,ADI,0.0,100.0,0.0,0.0,0.0,LOW,7,6
12010,ND,9.0,84.0,16.0,0.0,0.0,LOW,7,307
12010,ANND,5.0,96.0,4.0,0.0,0.0,LOW,7,20
12010,BRC,5.0,96.0,4.0,0.0,0.0,LOW,7,70
12010,ST,3.0,100.0,0.0,0.0,0.0,LOW,7,423
12010,BVI,21.0,12.0,88.0,0.0,0.0,MEDIUM,7,79
12010,MMCT,2.0,96.0,4.0,0.0,0.0,LOW,7,277
12019,HWH,1.0,100.0,0.0,0.0,0.0,LOW,8,182
12019,DGR,12.0,80.0,20.0,0.0,0.0,MEDIUM,8,123
12019,RNG,14.0,72.0,28.0,0.0,0.0,MEDIUM,8,378
12019,ASN,16.0,64.0,36.0,0.0,0.0,MEDIUM,8,24
12019,DHN,3.0,100.0,0.0,0.0,0.0,LOW,8,125
12019,CRP,4.0,96.0,4.0,0.0,0.0,LOW,8,106
12019,BKSC,1.0,100.0,0.0,0.0,0.0,LOW,8,54
12019,MURI,6.0,92.0,8.0,0.0,0.0,LOW,8,294
12020,RNC,2.0,96.0,4.0,0.0,0.0,LOW,9,377
12020,CRP,6.0,88.0,12.0,0.0,0.0,LOW,9,106
12020,DHN,6.0,92.0,8.0,0.0,0.0,LOW,9,125
12020,ASN,18.0,72.0,24.0,4.0,0.0,MEDIUM,9,24
12020,RNG,15.0,60.0,36.0,4.0,0.0,MEDIUM,9,378
12020,HWH,7.0,80.0,16.0,4.0,0.0,LOW,9,182
12049,GWL,2.0,96.15,3.85,0.0,0.0,LOW,10,170
12049,AGC,1.0,100.0,0.0,0.0,0.0,LOW,10,8
12050,AGC,15.0,76.92,23.08,0.0,0.0,MEDIUM,11,8
12050,GWL,19.0,42.31,57.69,0.0,0.0,MEDIUM,11,170
12050,VGLJ,2.0,92.31,7.69,0.0,0.0,LOW,11,463
12235,MDP,6.0,75.0,25.0,0.0,0.0,LOW,18,269
12235,JSME,12.0,75.0,25.0,0.0,0.0,MEDIUM,18,199
12235,JAJ,3.0,100.0,0.0,0.0,0.0,LOW,18,187
12235,MKA,35.0,0.0,100.0,0.0,0.0,HIGH,18,273
12235,PNBE,18.0,50.0,50.0,0.0,0.0,MEDIUM,18,349
12235,ARA,38.0,0.0,100.0,0.0,0.0,HIGH,18,23
12235,BXR,51.0,0.0,75.0,25.0,0.0,HIGH,18,86
12235,DDU,1.0,100.0,0.0,0.0,0.0,LOW,18,119
12235,PRYJ,6.0,100.0,0.0,0.0,0.0,LOW,18,359
12235,CNB,13.0,50.0,50.0,0.0,0.0,MEDIUM,18,102
12236,PRYJ,159.0,25.0,25.0,50.0,0.0,HIGH,19,359
12236,DDU,147.0,25.0,25.0,50.0,0.0,HIGH,19,119
12236,BXR,152.0,25.0,25.0,50.0,0.0,HIGH,19,86
12236,ARA,157.0,25.0,25.0,50.0,0.0,HIGH,19,23
12236,JAJ,143.0,50.0,0.0,50.0,0.0,HIGH,19,187
12236,JSME,152.0,50.0,0.0,50.0,0.0,HIGH,19,199
12236,MDP,126.0,50.0,0.0,50.0,0.0,HIGH,19,269
12245,HWH,13.0,86.36,9.09,4.55,0.0,MEDIUM,20,182
12245,BBS,111.0,0.0,18.18,81.82,0.0,HIGH,20,38
12245,VZM,93.0,13.64,31.82,54.55,0.0,HIGH,20,469
12245,RU,97.0,18.18,27.27,54.55,0.0,HIGH,20,383
12245,SMVB,77.0,40.91,27.27,31.82,0.0,HIGH,20,410
12246,RU,13.0,69.35,28.35,1.92,0.38,MEDIUM,21,383
12246,BZA,22.0,43.68,50.19,5.75,0.38,MEDIUM,21,88
12246,VZM,15.0,72.41,24.14,3.07,0.38,MEDIUM,21,469
12246,BBS,41.0,12.26,76.25,11.11,0.38,HIGH,21,38
12259,SDAH,0.0,100.0,0.0,0.0,0.0,LOW,22,392
12259,DHN,4.0,94.12,5.88,0.0,0.0,LOW,22,125
12259,KQR,11.0,82.35,17.65,0.0,0.0,MEDIUM,22,231
12259,DDU,4.0,94.12,5.88,0.0,0.0,LOW,22,119
12259,CNB,11.0,76.47,23.53,0.0,0.0,MEDIUM,22,102
12259,NDLS,14.0,64.71,29.41,5.88,0.0,MEDIUM,22,310
12259,LHU,24.0,64.71,29.41,5.88,0.0,MEDIUM,22,254
12259,SDLP,28.0,64.71,11.76,23.53,0.0,MEDIUM,22,395
12259,CUR,41.0,29.41,47.06,23.53,0.0,HIGH,22,112
12259,SDGH,57.0,0.0,70.59,29.41,0.0,HIGH,22,394
12259,BKN,7.0,70.59,23.53,5.88,0.0,LOW,22,52
12260,SDGH,15.0,68.75,25.0,6.25,0.0,MEDIUM,23,394
12260,SDLP,24.0,31.25,62.5,6.25,0.0,MEDIUM,23,395
12260,LHU,24.0,37.5,56.25,6.25,0.0,MEDIUM,23,254
12260,NDLS,8.0,93.75,0.0,6.25,0.0,LOW,23,310
12260,CNB,25.0,50.0,43.75,6.25,0.0,MEDIUM,23,102
12260,DDU,23.0,68.75,18.75,12.5,0.0,MEDIUM,23,119
12260,DHN,33.0,43.75,43.75,12.5,0.0,HIGH,23,125
12260,SDAH,55.0,81.25,6.25,12.5,0.0,HIGH,23,392
12261,CSMT,231.0,46.41,6.22,47.37,0.0,HIGH,24,108
12261,KYN,261.0,36.36,10.53,52.63,0.48,HIGH,24,249
12261,BSL,305.0,11.48,31.1,57.42,0.0,HIGH,24,73
12261,AK,448.0,0.96,0.96,4.31,93.77,HIGH,24,13
12261,NGP,305.0,27.75,16.75,55.5,0.0,HIGH,24,314
12261,BSP,298.0,25.36,20.1,54.55,0.0,HIGH,24,74
12261,TATA,530.0,0.48,0.0,99.04,0.48,HIGH,24,430
12261,HWH,586.0,0.48,0.0,99.04,0.48,HIGH,24,182
12262,HWH,92.0,62.5,6.25,31.25,0.0,HIGH,25,182
12262,TATA,147.0,6.25,43.75,50.0,0.0,HIGH,25,430
12262,BSP,301.0,18.75,0.0,81.25,0.0,HIGH,25,74
12262,AK,411.0,6.25,0.0,68.75,25.0,HIGH,25,13
12262,KYN,482.0,6.25,0.0,93.75,0.0,HIGH,25,249
12262,CSMT,468.0,6.25,0.0,93.75,0.0,HIGH,25,108
12301,ASN,16.0,56.0,44.0,0.0,0.0,MEDIUM,28,24
12301,DHN,3.0,100.0,0.0,0.0,0.0,LOW,28,125
12301,PNME,6.0,100.0,0.0,0.0,0.0,LOW,28,352
12301,DDU,15.0,92.0,4.0,4.0,0.0,MEDIUM,28,119
12301,PRYJ,15.0,92.0,4.0,4.0,0.0,MEDIUM,28,359
12301,CNB,19.0,76.0,20.0,4.0,0.0,MEDIUM,28,102
12301,NDLS,22.0,76.0,20.0,4.0,0.0,MEDIUM,28,310
12302,CNB,22.0,84.62,7.69,7.69,0.0,MEDIUM,29,102
12302,PRYJ,22.0,76.92,15.38,7.69,0.01,MEDIUM,29,359
12302,DDU,20.0,84.62,7.69,7.69,0.0,MEDIUM,29,119
12302,GAYA,23.0,73.08,19.23,7.69,0.0,MEDIUM,29,156
12302,PNME,34.0,46.15,46.15,7.69,0.01,HIGH,29,352
12302,DHN,20.0,88.46,3.85,7.69,0.0,MEDIUM,29,125
12302,ASN,40.0,50.0,38.46,11.54,0.0,HIGH,29,24
12302,HWH,30.0,84.62,3.85,11.54,0.0,MEDIUM,29,182
12305,HWH,2.0,100.0,0.0,0.0,0.0,LOW,30,182
12305,BWN,19.0,0.0,100.0,0.0,0.0,MEDIUM,30,82
12305,MDP,26.0,20.0,80.0,0.0,0.0,MEDIUM,30,269
12305,PNBE,2.0,100.0,0.0,0.0,0.0,LOW,30,349
12305,DDU,11.0,60.0,40.0,0.0,0.0,MEDIUM,30,119
12305,PRYJ,12.0,60.0,40.0,0.0,0.0,MEDIUM,30,359
12305,CNB,21.0,40.0,60.0,0.0,0.0,MEDIUM,30,102
12305,NDLS,16.0,60.0,40.0,0.0,0.0,MEDIUM,30,310
12306,NDLS,1.0,100.0,0.0,0.0,0.0,LOW,31,310
12306,CNB,4.0,100.0,0.0,0.0,0.0,LOW,31,102
12306,PRYJ,4.0,100.0,0.0,0.0,0.0,LOW,31,359
12306,DDU,0.0,100.0,0.0,0.0,0.0,LOW,31,119
12306,PNBE,1.0,100.0,0.0,0.0,0.0,LOW,31,349
12306,JSME,1.0,100.0,0.0,0.0,0.0,LOW,31,199
12306,MDP,2.0,100.0,0.0,0.0,0.0,LOW,31,269
12306,BWN,0.0,100.0,0.0,0.0,0.0,LOW,31,82
12313,SDAH,0.0,100.0,0.0,0.0,0.0,LOW,32,392
12313,DGR,8.0,93.33,6.67,0.0,0.0,LOW,32,123
12313,ASN,14.0,76.67,23.33,0.0,0.0,MEDIUM,32,24
12313,DHN,2.0,96.67,3.33,0.0,0.0,LOW,32,125
12313,GAYA,9.0,96.67,0.0,3.33,0.0,LOW,32,156
12313,DDU,12.0,93.33,3.33,3.33,0.01,MEDIUM,32,119
12313,CNB,17.0,76.67,20.0,3.33,0.0,MEDIUM,32,102
12313,NDLS,11.0,83.33,13.33,3.33,0.01,MEDIUM,32,310
12314,NDLS,9.0,96.67,0.0,3.33,0.0,LOW,33,310
12314,CNB,23.0,80.0,13.33,6.67,0.0,MEDIUM,33,102
12314,GAYA,24.0,83.33,10.0,6.67,0.0,MEDIUM,33,156
12314,DGR,40.0,13.33,76.67,10.0,0.0,HIGH,33,123
12314,SDAH,19.0,86.67,3.33,10.0,0.0,MEDIUM,33,392
12423,DBRG,2.0,96.67,3.33,0.0,0.0,LOW,36,117
12423,NTSK,13.0,73.33,23.33,3.33,0.01,MEDIUM,36,328
12423,MXN,21.0,50.0,46.67,3.33,0.0,MEDIUM,36,298
12423,DMV,22.0,50.0,46.67,3.33,0.0,MEDIUM,36,133
12423,LMG,33.0,30.0,60.0,10.0,0.0,HIGH,36,257
12423,GHY,25.0,43.33,53.33,3.33,0.01,MEDIUM,36,163
12423,NBQ,13.0,70.0,26.67,3.33,0.0,MEDIUM,36,304
12423,KOJ,19.0,63.33,30.0,6.67,0.0,MEDIUM,36,222
12423,NCB,30.0,30.0,63.33,6.67,0.0,MEDIUM,36,305
12423,NJP,17.0,63.33,30.0,6.67,0.0,MEDIUM,36,317
12423,KIR,5.0,90.0,6.67,3.33,0.0,LOW,36,210
12423,NNA,8.0,90.0,6.67,3.33,0.0,LOW,36,324
12423,MNE,15.0,66.67,30.0,3.33,0.0,MEDIUM,36,279
12423,PPTA,7.0,90.0,6.67,3.33,0.0,LOW,36,358
12423,DNR,11.0,86.67,6.67,6.67,0.0,MEDIUM,36,134
12423,DDU,10.0,83.33,16.67,0.0,0.0,LOW,36,119
12423,PRYJ,12.0,80.0,13.33,6.67,0.0,MEDIUM,36,359
12423,CNB,17.0,60.0,33.33,6.67,0.0,MEDIUM,36,102
12423,NDLS,11.0,83.33,13.33,3.33,0.01,MEDIUM,36,310
12424,CNB,13.0,90.0,6.67,3.33,0.0,MEDIUM,37,102
12424,PRYJ,17.0,83.33,13.33,3.33,0.01,MEDIUM,37,359
12424,DDU,8.0,96.67,0.0,3.33,0.0,LOW,37,119
12424,PPTA,9.0,96.67,0.0,3.33,0.0,LOW,37,358
12424,BJU,7.0,93.33,3.33,3.33,0.01,LOW,37,51
12424,MNE,17.0,83.33,13.33,3.33,0.01,MEDIUM,37,279
12424,NNA,21.0,56.67,40.0,3.33,0.0,MEDIUM,37,324
12424,KIR,15.0,83.33,13.33,3.33,0.01,MEDIUM,37,210
12424,NJP,24.0,56.67,40.0,3.33,0.0,MEDIUM,37,317
12424,NCB,15.0,83.33,13.33,3.33,0.01,MEDIUM,37,305
12424,KOJ,30.0,33.33,63.33,3.33,0.01,MEDIUM,37,222
12424,NBQ,19.0,80.0,16.67,3.33,0.0,MEDIUM,37,304
12424,RNY,34.0,36.67,56.67,6.67,0.0,HIGH,37,379
12424,GHY,30.0,53.33,40.0,6.67,0.0,MEDIUM,37,163
12424,LMG,23.0,70.0,23.33,6.67,0.0,MEDIUM,37,257
12424,DPU,26.0,70.0,20.0,10.0,0.0,MEDIUM,37,136
12424,MXN,27.0,66.67,23.33,10.0,0.0,MEDIUM,37,298
12424,NTSK,49.0,23.33,63.33,13.33,0.01,HIGH,37,328
12424,DBRG,15.0,70.0,16.67,13.33,0.0,MEDIUM,37,117
12953,MMCT,1.0,100.0,0.0,0.0,0.0,LOW,66,277
12953,BVI,9.0,86.67,13.33,0.0,0.0,LOW,66,79
12953,VAPI,14.0,63.33,36.67,0.0,0.0,MEDIUM,66,461
12953,BL,11.0,80.0,20.0,0.0,0.0,MEDIUM,66,55
12953,ST,7.0,93.33,6.67,0.0,0.0,LOW,66,423
12953,BRC,10.0,83.33,16.67,0.0,0.0,LOW,66,70
12953,DHD,13.0,63.33,36.67,0.0,0.0,MEDIUM,66,124
12953,RTM,10.0,80.0,20.0,0.0,0.0,LOW,66,382
12953,KOTA,9.0,73.33,23.33,3.33,0.01,LOW,66,225
12953,SWM,15.0,66.67,30.0,3.33,0.0,MEDIUM,66,427
12953,MTJ,8.0,96.67,0.0,3.33,0.0,LOW,66,292
12953,NZM,7.0,90.0,6.67,3.33,0.0,LOW,66,334
12954,NZM,0.0,100.0,0.0,0.0,0.0,LOW,67,334
12954,MTJ,6.0,96.67,3.33,0.0,0.0,LOW,67,292
12954,SWM,13.0,76.67,20.0,3.33,0.0,MEDIUM,67,427
12954,KOTA,23.0,43.33,50.0,6.67,0.0,MEDIUM,67,225
12954,RTM,20.0,66.67,26.67,6.67,0.0,MEDIUM,67,382
