train_number,station_code,average_delay_minutes,pct_right_time,pct_slight_delay,pct_significant_delay,pct_cancelled_unknown,delay_class,train_number_enc,station_code_enc
12954,BH,15.0,86.67,6.67,6.67,0.0,MEDIUM,67,46
12954,ST,14.0,90.0,3.33,6.67,0.0,MEDIUM,67,423
12954,BL,14.0,86.67,6.67,6.67,0.0,MEDIUM,67,55
12954,VAPI,23.0,83.33,10.0,6.67,0.0,MEDIUM,67,461
12954,BVI,29.0,36.67,53.33,10.0,0.0,MEDIUM,67,79
12954,MMCT,16.0,86.67,6.67,6.67,0.0,MEDIUM,67,277
12957,SBIB,7.0,96.67,0.0,3.33,0.0,LOW,68,390
12957,MSH,8.0,93.33,3.33,3.33,0.01,LOW,68,288
12957,ABR,8.0,96.67,0.0,3.33,0.0,LOW,68,4
12957,FA,6.0,96.67,0.0,3.33,0.0,LOW,68,148
12957,AII,6.0,96.67,0.0,3.33,0.0,LOW,68,11
12957,JP,7.0,96.67,0.0,3.33,0.0,LOW,68,195
12957,GGN,14.0,96.67,0.0,3.33,0.0,MEDIUM,68,162
12957,DEC,15.0,96.67,0.0,3.33,0.0,MEDIUM,68,120
12958,DEC,4.0,100.0,0.0,0.0,0.0,LOW,69,120
12958,GGN,7.0,93.33,6.67,0.0,0.0,LOW,69,162
12958,AII,16.0,63.33,36.67,0.0,0.0,MEDIUM,69,11
12958,FA,16.0,53.33,46.67,0.0,0.0,MEDIUM,69,148
12958,ABR,10.0,73.33,26.67,0.0,0.0,LOW,69,4
12958,PNU,4.0,90.0,10.0,0.0,0.0,LOW,69,355
12958,MSH,6.0,86.67,13.33,0.0,0.0,LOW,69,288
22221,CSMT,1.0,96.67,3.33,0.0,0.0,LOW,80,108
22221,KYN,9.0,86.67,13.33,0.0,0.0,LOW,80,249
22221,BSL,12.0,80.0,20.0,0.0,0.0,MEDIUM,80,73
22221,BPL,12.0,86.67,10.0,3.33,0.0,MEDIUM,80,65
22221,VGLJ,9.0,93.33,3.33,3.33,0.01,LOW,80,463
22221,GWL,14.0,83.33,13.33,3.33,0.01,MEDIUM,80,170
22222,NZM,1.0,96.67,3.33,0.0,0.0,LOW,81,334
22222,AGC,16.0,70.0,30.0,0.0,0.0,MEDIUM,81,8
22222,GWL,13.0,80.0,20.0,0.0,0.0,MEDIUM,81,170
22222,VGLJ,5.0,93.33,6.67,0.0,0.0,LOW,81,463
22222,BPL,23.0,53.33,43.33,3.33,0.01,MEDIUM,81,65
22222,BSL,22.0,60.0,36.67,3.33,0.0,MEDIUM,81,73
22222,JL,25.0,40.0,56.67,3.33,0.0,MEDIUM,81,193
22222,NK,23.0,53.33,43.33,3.33,0.01,MEDIUM,81,319
22222,KYN,22.0,56.67,40.0,3.33,0.0,MEDIUM,81,249
22225,CSMT,2.0,100.0,0.0,0.0,0.0,LOW,82,108
22225,DR,5.0,100.0,0.0,0.0,0.0,LOW,82,138
22225,TNA,6.0,100.0,0.0,0.0,0.0,LOW,82,441
22225,KYN,12.0,80.77,19.23,0.0,0.0,MEDIUM,82,249
22225,PUNE,16.0,61.54,34.62,3.85,0.0,MEDIUM,82,362
22225,KWV,16.0,61.54,34.62,3.85,0.0,MEDIUM,82,247
22225,SUR,3.0,96.15,3.85,0.0,0.0,LOW,82,426
22226,SUR,1.0,100.0,0.0,0.0,0.0,LOW,83,426
22226,KWV,6.0,100.0,0.0,0.0,0.0,LOW,83,247
22226,PUNE,5.0,100.0,0.0,0.0,0.0,LOW,83,362
22226,TNA,18.0,42.31,53.85,3.85,0.0,MEDIUM,83,441
22226,DR,19.0,38.46,57.69,3.85,0.0,MEDIUM,83,138
22226,CSMT,13.0,88.46,7.69,3.85,0.0,MEDIUM,83,108
11013,TNA,26.0,76.67,10.0,13.33,0.0,MEDIUM,0,441
11013,KYN,30.0,60.0,26.67,13.33,0.0,MEDIUM,0,249
11013,KWV,60.0,3.33,70.0,26.67,0.0,HIGH,0,247
11013,SUR,51.0,20.0,63.33,16.67,0.0,HIGH,0,426
11013,DUD,63.0,10.0,60.0,30.0,0.0,HIGH,0,141
11013,GUR,67.0,6.67,56.67,36.67,0.0,HIGH,0,168
11013,KLBG,66.0,6.67,56.67,36.67,0.0,HIGH,0,217
11013,SDB,54.0,13.33,70.0,16.67,0.0,HIGH,0,393
11013,WADI,26.0,70.0,16.67,13.33,0.0,MEDIUM,0,470
11013,YG,31.0,60.0,26.67,13.33,0.0,HIGH,0,473
11013,KSN,29.0,63.33,23.33,13.33,0.01,MEDIUM,0,236
11013,RC,28.0,63.33,23.33,13.33,0.01,MEDIUM,0,368
11013,MALM,31.0,60.0,26.67,13.33,0.0,HIGH,0,263
11013,AD,36.0,43.33,43.33,13.33,0.01,HIGH,0,5
11013,GTL,29.0,56.67,33.33,10.0,0.0,MEDIUM,0,167
11013,ATP,28.0,56.67,33.33,10.0,0.0,MEDIUM,0,26
11013,DMM,18.0,83.33,6.67,10.0,0.0,MEDIUM,0,132
11013,BNC,30.0,26.67,63.33,10.0,0.0,MEDIUM,0,60
11013,SBC,14.0,83.33,10.0,6.67,0.0,MEDIUM,0,388
11013,DPJ,61.0,3.33,53.33,43.33,0.01,HIGH,0,135
11013,ED,26.0,40.0,43.33,16.67,0.0,MEDIUM,0,142
11013,TUP,31.0,23.33,63.33,13.33,0.01,HIGH,0,451
11014,CBE,1.0,100.0,0.0,0.0,0.0,LOW,1,92
11014,ED,9.0,93.33,6.67,0.0,0.0,LOW,1,142
11014,SA,14.0,83.33,13.33,3.33,0.01,MEDIUM,1,384
11014,DPJ,23.0,43.33,53.33,3.33,0.01,MEDIUM,1,135
11014,HSRA,31.0,23.33,73.33,3.33,0.01,HIGH,1,179
11014,BNC,34.0,30.0,63.33,6.67,0.0,HIGH,1,60
11014,SBC,36.0,23.33,63.33,13.33,0.01,HIGH,1,388
11014,GBD,50.0,3.33,76.67,20.0,0.0,HIGH,1,157
11014,HUP,40.0,16.67,70.0,13.33,0.0,HIGH,1,181
11014,SSPN,24.0,60.0,33.33,6.67,0.0,MEDIUM,1,422
11014,ATP,19.0,70.0,26.67,3.33,0.0,MEDIUM,1,26
11014,GTL,39.0,10.0,80.0,10.0,0.0,HIGH,1,167
11014,AD,40.0,20.0,70.0,10.0,0.0,HIGH,1,5
11014,MALM,32.0,43.33,50.0,6.67,0.0,HIGH,1,263
11014,KSN,45.0,16.67,16.67,6.67,59.99,HIGH,1,236
11014,YG,39.0,16.67,73.33,10.0,0.0,HIGH,1,473
11014,WADI,13.0,76.67,20.0,3.33,0.0,MEDIUM,1,470
11014,SDB,14.0,73.33,23.33,3.33,0.01,MEDIUM,1,393
11014,KLBG,19.0,66.67,30.0,3.33,0.0,MEDIUM,1,217
11014,GUR,20.0,56.67,40.0,3.33,0.0,MEDIUM,1,168
11014,SUR,27.0,50.0,46.67,3.33,0.0,MEDIUM,1,426
11014,KWV,37.0,20.0,76.67,3.33,0.0,HIGH,1,247
11014,DD,8.0,93.33,3.33,3.33,0.01,LOW,1,118
11014,PUNE,20.0,43.33,53.33,3.33,0.01,MEDIUM,1,362
11014,KYN,60.0,10.0,63.33,26.67,0.0,HIGH,1,249
11014,TNA,61.0,6.67,66.67,26.67,0.0,HIGH,1,441
11014,LTT,44.0,56.67,16.67,26.67,0.0,HIGH,1,261
11027,DR,1.0,100.0,0.0,0.0,0.0,LOW,2,138
11027,TNA,3.0,100.0,0.0,0.0,0.0,LOW,2,441
11027,KYN,14.0,61.54,38.46,0.0,0.0,MEDIUM,2,249
11027,LNL,17.0,53.85,46.15,0.0,0.0,MEDIUM,2,258
11027,TGN,20.0,30.77,69.23,0.0,0.0,MEDIUM,2,436
11027,CCH,18.0,38.46,61.54,0.0,0.0,MEDIUM,2,94
11027,PUNE,21.0,61.54,30.77,7.69,0.0,MEDIUM,2,362
11027,URI,28.0,15.38,76.92,7.69,0.01,MEDIUM,2,459
11027,KDG,31.0,7.69,84.62,7.69,0.0,HIGH,2,205
11027,DD,27.0,23.08,69.23,7.69,0.0,MEDIUM,2,118
11027,BGVN,29.0,15.38,76.92,7.69,0.01,MEDIUM,2,44
11027,JEUR,41.0,0.0,84.62,15.38,0.0,HIGH,2,189
11027,KEM,44.0,0.0,84.62,15.38,0.0,HIGH,2,206
11027,KWV,46.0,0.0,84.62,15.38,0.0,HIGH,2,247
11027,SGLA,35.0,7.69,76.92,15.38,0.01,HIGH,2,400
11027,MSDG,34.0,15.38,69.23,15.38,0.01,HIGH,2,287
11027,JTRD,44.0,0.0,84.62,15.38,0.0,HIGH,2,201
11027,DLGN,51.0,0.0,84.62,15.38,0.0,HIGH,2,130
11027,KVK,55.0,0.0,76.92,23.08,0.0,HIGH,2,244
11027,MRJ,12.0,76.92,23.08,0.0,0.0,MEDIUM,2,285
11027,SLI,16.0,69.23,30.77,0.0,0.0,MEDIUM,2,406
11027,BVQ,18.0,61.54,38.46,0.0,0.0,MEDIUM,2,80
11027,KOV,19.0,61.54,38.46,0.0,0.0,MEDIUM,2,227
11027,TKR,21.0,61.54,38.46,0.0,0.0,MEDIUM,2,439
11027,KRD,26.0,46.15,46.15,7.69,0.01,MEDIUM,2,232
11027,MSR,29.0,15.38,76.92,7.69,0.01,MEDIUM,2,289
11027,KRG,38.0,0.0,84.62,15.38,0.0,HIGH,2,233
11027,STR,2.0,84.62,15.38,0.0,0.0,LOW,2,425
11028,STR,0.0,100.0,0.0,0.0,0.0,LOW,3,425
11028,KRG,13.0,76.92,23.08,0.0,0.0,MEDIUM,3,233
11028,MSR,21.0,30.77,69.23,0.0,0.0,MEDIUM,3,289
11028,KRD,19.0,46.15,53.85,0.0,0.0,MEDIUM,3,232
11028,TKR,11.0,76.92,23.08,0.0,0.0,MEDIUM,3,439
11028,KOV,8.0,76.92,23.08,0.0,0.0,LOW,3,227
11028,BVQ,7.0,76.92,23.08,0.0,0.0,LOW,3,80
11028,SLI,6.0,92.31,7.69,0.0,0.0,LOW,3,406
11028,KVK,8.0,100.0,0.0,0.0,0.0,LOW,3,244
11028,JTRD,20.0,30.77,69.23,0.0,0.0,MEDIUM,3,201
11028,SGLA,26.0,7.69,92.31,0.0,0.0,MEDIUM,3,400
11028,PVR,5.0,100.0,0.0,0.0,0.0,LOW,3,364
11028,KWV,33.0,23.08,76.92,0.0,0.0,HIGH,3,247
11028,KEM,26.0,38.46,61.54,0.0,0.0,MEDIUM,3,206
11028,JEUR,30.0,30.77,69.23,0.0,0.0,MEDIUM,3,189
11028,BGVN,13.0,46.15,53.85,0.0,0.0,MEDIUM,3,44
11028,DD,6.0,84.62,15.38,0.0,0.0,LOW,3,118
11028,KDG,10.0,76.92,23.08,0.0,0.0,LOW,3,205
11028,URI,15.0,61.54,38.46,0.0,0.0,MEDIUM,3,459
11028,PUNE,18.0,53.85,46.15,0.0,0.0,MEDIUM,3,362
11028,TGN,29.0,7.69,92.31,0.0,0.0,MEDIUM,3,436
11028,LNL,10.0,69.23,30.77,0.0,0.0,LOW,3,258
11028,KYN,29.0,23.08,76.92,0.0,0.0,MEDIUM,3,249
11028,TNA,29.0,15.38,84.62,0.0,0.0,MEDIUM,3,441
11028,DR,15.0,69.23,30.77,0.0,0.0,MEDIUM,3,138
12367,BGP,8.0,93.42,0.55,1.64,4.39,LOW,34,43
12367,SGG,12.0,81.64,11.78,1.37,5.21,MEDIUM,34,399
12367,BUP,11.0,85.75,7.67,1.37,5.21,MEDIUM,34,78
12367,JMP,16.0,65.21,28.22,1.37,5.2,MEDIUM,34,194
12367,DRH,18.0,48.49,44.93,1.37,5.21,MEDIUM,34,140
12367,AHA,18.0,52.6,40.82,1.37,5.21,MEDIUM,34,10
12367,KJH,20.0,44.66,48.77,1.37,5.2,MEDIUM,34,212
12367,KIUL,14.0,79.18,13.97,2.47,4.38,MEDIUM,34,211
12367,BRYA,21.0,59.73,33.15,2.74,4.38,MEDIUM,34,71
12367,HTZ,24.0,43.84,48.77,3.01,4.38,MEDIUM,34,180
12367,MKA,30.0,21.92,69.86,3.84,4.38,MEDIUM,34,273
12367,BARH,38.0,7.4,83.29,4.93,4.38,HIGH,34,36
12367,BKP,41.0,6.85,81.37,7.4,4.38,HIGH,34,53
12367,FUT,48.0,2.47,79.18,13.97,4.38,HIGH,34,154
12367,PNC,48.0,3.29,76.99,15.34,4.38,HIGH,34,350
12367,PNBE,38.0,18.08,67.95,9.59,4.38,HIGH,34,349
12367,ARA,55.0,4.11,68.49,23.01,4.39,HIGH,34,23
12367,BXR,65.0,2.74,59.73,33.15,4.38,HIGH,34,86
12367,PRYJ,101.0,2.19,3.01,5.21,89.59,HIGH,34,359
12367,CNB,53.0,28.77,45.75,21.1,4.38,HIGH,34,102
12367,ANVT,37.0,71.51,6.85,17.26,4.38,HIGH,34,22
12368,BXR,30.0,56.67,23.33,20.0,0.0,MEDIUM,35,86
12368,ARA,35.0,46.67,33.33,20.0,0.0,HIGH,35,23
12368,PNBE,54.0,10.0,63.33,26.67,0.0,HIGH,35,349
12368,PNC,56.0,10.0,63.33,26.67,0.0,HIGH,35,350
12368,FUT,63.0,0.0,66.67,33.33,0.0,HIGH,35,154
12368,KOO,64.0,0.0,70.0,30.0,0.0,HIGH,35,224
12368,BARH,67.0,0.0,70.0,30.0,0.0,HIGH,35,36
12368,MKA,71.0,0.0,63.33,36.67,0.0,HIGH,35,273
12368,BRYA,75.0,0.0,56.67,43.33,0.0,HIGH,35,71
12368,LKR,67.0,3.33,66.67,30.0,0.0,HIGH,35,256
12368,KIUL,24.0,73.33,13.33,13.33,0.01,MEDIUM,35,211
12368,AHA,26.0,73.33,13.33,13.33,0.01,MEDIUM,35,10
12368,DRH,26.0,73.33,13.33,13.33,0.01,MEDIUM,35,140
12368,JMP,34.0,53.33,30.0,16.67,0.0,HIGH,35,194
12368,BUP,41.0,23.33,60.0,16.67,0.0,HIGH,35,78
12368,SGG,34.0,50.0,33.33,16.67,0.0,HIGH,35,399
12368,BGP,10.0,80.0,10.0,10.0,0.0,LOW,35,43
15959,BDC,8.0,90.8,8.81,0.38,0.01,LOW,70,39
15959,ABKA,13.0,71.65,27.97,0.38,0.0,MEDIUM,70,3
15959,KWAE,10.0,79.69,19.92,0.38,0.01,LOW,70,246
15959,SALE,14.0,62.45,37.16,0.38,0.01,MEDIUM,70,386
15959,AZ,9.0,85.82,13.03,1.15,0.0,LOW,70,31
15959,JRLE,8.0,88.12,10.73,1.15,0.0,LOW,70,198
15959,NILE,12.0,78.16,20.69,1.15,0.0,MEDIUM,70,316
15959,DGLE,13.0,77.39,21.07,1.53,0.01,MEDIUM,70,122
15959,NFK,9.0,90.04,8.05,1.92,0.0,LOW,70,313
15959,MLDT,8.0,95.02,3.07,1.92,0.0,LOW,70,274
15959,SM,10.0,86.21,11.49,2.3,0.0,LOW,70,409
15959,HCR,11.0,80.08,17.62,2.3,0.0,MEDIUM,70,176
15959,BOE,17.0,0.77,1.15,0.0,98.08,MEDIUM,70,62
15959,AUB,34.0,14.18,78.16,7.66,0.0,HIGH,70,27
15959,NJP,17.0,68.97,26.05,4.98,0.0,MEDIUM,70,317
15959,JPE,13.0,68.2,26.82,4.98,0.0,MEDIUM,70,196
15959,NMX,21.0,58.62,35.63,5.75,0.0,MEDIUM,70,323
15959,DQG,19.0,65.13,29.5,5.36,0.01,MEDIUM,70,137
15959,FLK,13.0,77.39,18.77,3.83,0.01,MEDIUM,70,153
15959,NCB,13.0,82.76,13.03,4.21,0.0,MEDIUM,70,305
15959,NOQ,12.0,82.76,13.41,3.45,0.38,MEDIUM,70,326
15959,KAMG,18.0,74.33,21.46,3.83,0.38,MEDIUM,70,203
15959,GOGH,10.0,1.53,0.38,0.0,98.09,LOW,70,166
15959,FKM,37.0,6.9,85.06,8.05,0.0,HIGH,70,152
15959,KOJ,35.0,10.73,80.84,8.43,0.0,HIGH,70,222
15959,NBQ,17.0,72.8,21.46,5.75,0.0,MEDIUM,70,304
15959,BNGN,20.0,65.52,26.05,6.13,2.3,MEDIUM,70,61
15959,SBE,23.0,59.39,30.27,8.05,2.29,MEDIUM,70,389
15959,BPRD,24.0,55.17,34.48,8.05,2.3,MEDIUM,70,68
15959,PBL,27.0,48.28,41.38,8.05,2.29,MEDIUM,70,340
15959,TIHU,28.0,44.44,44.83,8.43,2.3,MEDIUM,70,437
15959,NLV,30.0,41.38,47.89,8.43,2.3,MEDIUM,70,321
15959,RNY,26.0,55.17,34.1,8.43,2.3,MEDIUM,70,379
15959,KYQ,23.0,63.6,28.35,8.05,0.0,MEDIUM,70,250
15959,GHY,32.0,41.0,47.51,11.49,0.0,HIGH,70,163
15959,CPK,35.0,38.31,47.89,13.79,0.01,HIGH,70,104
15959,HJI,37.0,36.78,47.51,15.71,0.0,HIGH,70,178
15959,LKA,36.0,41.0,42.53,16.48,0.0,HIGH,70,255
15959,LMG,47.0,20.69,57.85,21.46,0.0,HIGH,70,257
15959,DPU,48.0,16.09,62.84,21.07,0.0,HIGH,70,136
15959,DMV,49.0,17.62,62.07,20.31,0.0,HIGH,70,133
15959,SZR,47.0,20.69,60.15,19.16,0.0,HIGH,70,429
15959,BXP,48.0,19.92,60.54,19.54,0.0,HIGH,70,85
15959,FKG,21.0,76.63,13.41,9.96,0.0,MEDIUM,70,151
15959,MXN,39.0,39.46,43.68,16.86,0.0,HIGH,70,298
15959,AGI,46.0,11.49,70.88,17.62,0.01,HIGH,70,9
15959,SLGR,42.0,21.46,63.22,15.33,0.0,HIGH,70,405
15959,BOJ,51.0,9.2,72.03,18.77,0.0,HIGH,70,63
15959,NAM,54.0,6.9,71.65,21.46,0.0,HIGH,70,303
15959,NHK,56.0,6.51,70.5,22.99,0.0,HIGH,70,315
15959,DJG,56.0,7.28,68.97,23.75,0.0,HIGH,70,127
15959,NTSK,53.0,13.79,65.52,20.69,0.0,HIGH,70,328
15959,DBRG,17.0,71.26,16.09,12.64,0.01,MEDIUM,70,117
15960,NTSK,15.0,65.77,30.38,3.85,0.0,MEDIUM,71,328
15960,DJG,18.0,57.31,37.69,5.0,0.0,MEDIUM,71,127
15960,NHK,23.0,44.62,48.85,6.54,0.0,MEDIUM,71,315
15960,NAM,20.0,50.0,43.08,6.92,0.0,MEDIUM,71,303
15960,BOJ,29.0,41.15,49.23,9.62,0.0,MEDIUM,71,63
15960,SLGR,44.0,19.23,51.92,28.85,0.0,HIGH,71,405
15960,AGI,50.0,10.38,53.08,36.54,0.0,HIGH,71,9
15960,MXN,34.0,16.15,77.69,6.15,0.01,HIGH,71,298
15960,FKG,8.0,91.15,6.54,2.31,0.0,LOW,71,151
15960,BXP,11.0,85.0,11.92,3.08,0.0,MEDIUM,71,85
15960,SZR,13.0,80.38,16.15,3.46,0.01,MEDIUM,71,429
15960,DMV,20.0,50.0,45.77,4.23,0.0,MEDIUM,71,133
15960,LMG,23.0,50.0,44.62,5.38,0.0,MEDIUM,71,257
15960,LKA,19.0,56.92,37.31,5.77,0.0,MEDIUM,71,255
15960,HJI,21.0,53.85,40.0,6.15,0.0,MEDIUM,71,178
15960,CPK,25.0,45.77,46.54,7.69,0.0,MEDIUM,71,104
15960,KYQ,35.0,33.46,51.92,14.62,0.0,HIGH,71,250
15960,NLV,23.0,58.08,33.08,7.69,1.15,MEDIUM,71,321
15960,TIHU,26.0,48.08,40.77,10.0,1.15,MEDIUM,71,437
15960,PBL,30.0,36.54,50.38,11.92,1.16,MEDIUM,71,340
15960,BPRD,31.0,36.92,49.62,12.31,1.15,HIGH,71,68
15960,SBE,35.0,27.69,56.92,14.23,1.16,HIGH,71,389
15960,BNGN,41.0,17.69,63.08,18.08,1.15,HIGH,71,61
15960,NBQ,28.0,59.62,25.38,15.0,0.0,MEDIUM,71,304
15960,KOJ,32.0,53.08,30.0,16.92,0.0,HIGH,71,222
15960,FKM,35.0,49.23,33.08,17.69,0.0,HIGH,71,152
15960,GOGH,11.0,1.15,0.38,0.0,98.47,MEDIUM,71,166
15960,KAMG,39.0,40.0,40.77,18.85,0.38,HIGH,71,203
15960,NOQ,37.0,44.62,36.15,18.46,0.77,HIGH,71,326
15960,NCB,43.0,36.15,42.69,21.15,0.01,HIGH,71,305
15960,DQG,46.0,28.46,49.23,21.92,0.39,HIGH,71,137
15960,NMX,46.0,27.69,48.08,23.85,0.38,HIGH,71,323
15960,JPE,48.0,24.23,51.54,24.23,0.0,HIGH,71,196
15960,NJP,28.0,66.54,18.46,15.0,0.0,MEDIUM,71,317
15960,AUB,36.0,55.0,26.54,18.46,0.0,HIGH,71,27
15960,KNE,37.0,54.62,26.54,18.85,0.0,HIGH,71,220
15960,BOE,15.0,1.15,0.77,0.0,98.08,MEDIUM,71,62
15960,SM,49.0,28.08,48.46,23.46,0.0,HIGH,71,409
15960,MLDT,36.0,66.92,8.85,24.23,0.0,HIGH,71,274
15960,NFK,37.0,64.62,10.77,24.62,0.0,HIGH,71,313
15960,DGLE,37.0,64.23,11.15,24.62,0.0,HIGH,71,122
15960,NILE,40.0,61.15,13.85,25.0,0.0,HIGH,71,316
15960,JRLE,41.0,58.85,16.54,24.62,0.0,HIGH,71,198
15960,AZ,33.0,68.46,8.46,23.08,0.0,HIGH,71,31
15960,KGLE,38.0,66.15,8.85,25.0,0.0,HIGH,71,207
15960,SALE,45.0,50.0,23.85,26.15,0.0,HIGH,71,386
15960,NDAE,36.0,65.38,12.69,21.92,0.01,HIGH,71,308
15960,ABKA,38.0,63.85,13.08,23.08,0.0,HIGH,71,3
15960,BDC,38.0,49.62,32.31,18.08,0.0,HIGH,71,39
15960,HWH,5.0,79.62,8.46,11.92,0.0,LOW,71,182
12201,LTT,4.0,87.5,12.5,0.0,0.0,LOW,16,261
12201,TNA,11.0,87.5,12.5,0.0,0.0,MEDIUM,16,441
12201,PNVL,13.0,62.5,37.5,0.0,0.0,MEDIUM,16,356
12201,RN,58.0,12.5,37.5,50.0,0.0,HIGH,16,376
12201,MAO,41.0,37.5,37.5,25.0,0.0,HIGH,16,264
12201,KAWR,51.0,37.5,25.0,37.5,0.0,HIGH,16,204
12201,ANKL,53.0,37.5,25.0,37.5,0.0,HIGH,16,19
12201,BYNR,20.0,50.0,37.5,12.5,0.0,MEDIUM,16,87
12201,UD,24.0,50.0,37.5,12.5,0.0,MEDIUM,16,455
12201,KGQ,23.0,75.0,12.5,12.5,0.0,MEDIUM,16,209
12201,CAN,26.0,50.0,37.5,12.5,0.0,MEDIUM,16,90
12201,CLT,18.0,75.0,12.5,12.5,0.0,MEDIUM,16,100
12201,TIR,23.0,50.0,37.5,12.5,0.0,MEDIUM,16,438
12201,SRR,21.0,75.0,12.5,12.5,0.0,MEDIUM,16,418
12201,TCR,21.0,75.0,12.5,12.5,0.0,MEDIUM,16,432
12201,KTYM,20.0,75.0,12.5,12.5,0.0,MEDIUM,16,240
12201,CGY,20.0,75.0,12.5,12.5,0.0,MEDIUM,16,98
12201,KYJ,22.0,75.0,12.5,12.5,0.0,MEDIUM,16,248
12202,TVCN,1.0,100.0,0.0,0.0,0.0,LOW,17,453
12202,QLN,8.0,88.89,11.11,0.0,0.0,LOW,17,366
12202,KYJ,12.0,77.78,22.22,0.0,0.0,MEDIUM,17,248
12202,CNGR,14.0,66.67,33.33,0.0,0.0,MEDIUM,17,103
12202,TRVL,14.0,55.56,44.44,0.0,0.0,MEDIUM,17,447
12202,CGY,15.0,55.56,44.44,0.0,0.0,MEDIUM,17,98
12202,KTYM,18.0,33.33,66.67,0.0,0.0,MEDIUM,17,240
12202,ERN,11.0,66.67,33.33,0.0,0.0,MEDIUM,17,145
12202,TCR,20.0,44.44,55.56,0.0,0.0,MEDIUM,17,432
12202,SRR,13.0,55.56,44.44,0.0,0.0,MEDIUM,17,418
12202,TIR,22.0,22.22,77.78,0.0,0.0,MEDIUM,17,438
12202,CLT,25.0,11.11,88.89,0.0,0.0,MEDIUM,17,100
12202,CAN,50.0,0.0,88.89,11.11,0.0,HIGH,17,90
12202,KGQ,55.0,0.0,77.78,22.22,0.0,HIGH,17,209
12202,MAJN,34.0,0.0,88.89,11.11,0.0,HIGH,17,262
12202,UD,44.0,0.0,88.89,11.11,0.0,HIGH,17,455
12202,ANKL,45.0,0.0,66.67,33.33,0.0,HIGH,17,19
12202,KAWR,48.0,0.0,77.78,22.22,0.0,HIGH,17,204
12202,MAO,35.0,11.11,77.78,11.11,0.0,HIGH,17,264
12202,RN,66.0,11.11,22.22,66.67,0.0,HIGH,17,376
12202,PNVL,41.0,11.11,77.78,11.11,0.0,HIGH,17,356
12202,TNA,45.0,11.11,66.67,22.22,0.0,HIGH,17,441
12202,LTT,17.0,55.56,33.33,11.11,0.0,MEDIUM,17,261
